primary_label,type,latitude,longitude,rating,filename,duration,has_coordinates,continent
eubeat1,call,37.3823,-6.1363,4.5,eubeat1/XC392192.ogg,872.77715625,True,Europe
eubeat1,call,37.3823,-6.1363,0.0,eubeat1/XC392195.ogg,873.29959375,True,Europe
eubeat1,call,37.3823,-6.1363,4.5,eubeat1/XC392196.ogg,640.05225,True,Europe
eubeat1,call,37.3823,-6.1363,4.5,eubeat1/XC392197.ogg,618.9975625,True,Europe
eubeat1,call,37.3367,-6.5334,4.5,eubeat1/XC392789.ogg,864.39184375,True,Europe
eubeat1,call,37.3367,-6.5334,2.5,eubeat1/XC392792.ogg,733.07428125,True,Europe
eubeat1,call,39.2876,26.0556,3.0,eubeat1/XC397134.ogg,16.0391875,True,Europe
eubeat1,song,-2.905,38.063,4.0,eubeat1/XC398512.ogg,22.778,True,Africa
eubeat1,call,37.7151,-6.2141,3.0,eubeat1/XC399301.ogg,8.59428125,True,Europe
eubeat1,call,37.3006,-6.3783,3.0,eubeat1/XC399798.ogg,87.7714375,True,Europe
eubeat1,call,37.3006,-6.3783,3.0,eubeat1/XC399799.ogg,65.01878125,True,Europe
eubeat1,call,43.9987,2.1472,2.5,eubeat1/XC399912.ogg,43.056,True,Europe
eubeat1,call,43.9987,2.1472,2.5,eubeat1/XC399914.ogg,22.08,True,Europe
eubeat1,call,43.9987,2.1472,3.0,eubeat1/XC399915.ogg,32.064,True,Europe
eubeat1,call,-10.7536,25.5216,4.0,eubeat1/XC401463.ogg,28.344,True,Africa
eubeat1,call,42.7871,13.8063,4.0,eubeat1/XC415559.ogg,172.042,True,Europe
eubeat1,call,47.824,-4.3346,2.5,eubeat1/XC415955.ogg,31.368,True,Europe
eubeat1,song,-27.1993,25.9892,3.0,eubeat1/XC418740.ogg,20.87184375,True,Africa
eubeat1,song,37.1553,-7.6201,4.0,eubeat1/XC419755.ogg,16.82284375,True,Europe
eubeat1,both,41.347,-7.1945,4.0,eubeat1/XC425747.ogg,24.8946875,True,Europe
eubeat1,call,45.8621,20.2838,4.0,eubeat1/XC425768.ogg,21.472,True,Europe
eubeat1,both,41.3633,-7.2382,4.0,eubeat1/XC428589.ogg,42.213875,True,Europe
eubeat1,call,38.789,0.1661,5.0,eubeat1/XC432135.ogg,8.232,True,Europe
eubeat1,call,38.789,0.1661,5.0,eubeat1/XC432138.ogg,12.264,True,Europe
eubeat1,call,41.303,2.1281,4.0,eubeat1/XC432518.ogg,16.5355,True,Europe
eubeat1,call,41.681,0.9549,0.0,eubeat1/XC434820.ogg,29.448,True,Europe
eubeat1,call,39.799,3.107,4.5,eubeat1/XC449093.ogg,132.28409375,True,Europe
eubeat1,call,-29.0981,26.2185,4.0,eubeat1/XC455068.ogg,23.666,True,Africa
eubeat1,call,-30.4745,20.5108,2.5,eubeat1/XC459454.ogg,24.73796875,True,Africa
eubeat1,call,39.502,-8.823,4.0,eubeat1/XC459852.ogg,20.558375,True,Europe
eubeat1,call,-26.421,26.3612,4.0,eubeat1/XC460954.ogg,27.03675,True,Africa
eubeat1,call,44.2718,4.62,3.5,eubeat1/XC461072.ogg,85.028,True,Europe
eubeat1,call,44.2718,4.62,3.5,eubeat1/XC461073.ogg,138.501,True,Europe
eubeat1,song,46.94,5.2922,5.0,eubeat1/XC461759.ogg,230.08653125,True,Europe
eubeat1,call,37.1551,-7.6945,3.0,eubeat1/XC464888.ogg,3.264,True,Europe
eubeat1,call,31.6656,-7.9677,3.0,eubeat1/XC465012.ogg,19.173,True,Africa
eubeat1,call,32.4491,35.555,2.5,eubeat1/XC465330.ogg,25.704,True,Asia
eubeat1,call,36.8217,21.9273,1.5,eubeat1/XC465532.ogg,29.352,True,Europe
eubeat1,call,37.1538,-7.6735,2.5,eubeat1/XC467791.ogg,17.04,True,Europe
eubeat1,both,43.5476,4.7366,0.0,eubeat1/XC469886.ogg,86.465,True,Europe
eubeat1,call,40.8233,16.6833,0.0,eubeat1/XC470427.ogg,76.930625,True,Europe
eubeat1,call,42.965,9.4512,4.0,eubeat1/XC472034.ogg,22.536,True,Europe
eubeat1,call,48.2357,19.7877,3.5,eubeat1/XC473255.ogg,60.60409375,True,Europe
eubeat1,call,43.6475,-5.8482,3.0,eubeat1/XC473374.ogg,85.81225,True,Europe
eubeat1,call,37.1538,-7.6735,2.5,eubeat1/XC474189.ogg,16.68,True,Europe
eubeat1,call,37.1357,-7.6138,2.0,eubeat1/XC474369.ogg,20.16,True,Europe
eubeat1,song,37.1498,-7.6209,3.5,eubeat1/XC474766.ogg,17.856,True,Europe
eubeat1,call,37.1498,-7.6209,3.0,eubeat1/XC474777.ogg,23.328,True,Europe
eubeat1,call,37.1498,-7.6209,2.0,eubeat1/XC474791.ogg,9.576,True,Europe
eubeat1,call,37.1498,-7.6209,3.5,eubeat1/XC474792.ogg,26.856,True,Europe
eubeat1,call,45.6883,1.3103,0.0,eubeat1/XC476316.ogg,14.184,True,Europe
eubeat1,call,49.4754,17.4071,0.0,eubeat1/XC476966.ogg,35.04,True,Europe
eubeat1,call,45.5598,11.376,2.5,eubeat1/XC477429.ogg,6.8963125,True,Europe
eubeat1,call,45.8434,11.0336,2.5,eubeat1/XC477734.ogg,17.684,True,Europe
eubeat1,song,46.304,7.6806,4.0,eubeat1/XC477953.ogg,16.509375,True,Europe
eubeat1,call,51.6002,18.7245,0.0,eubeat1/XC478150.ogg,8.676,True,Europe
eubeat1,call,51.6909,18.4774,0.0,eubeat1/XC478177.ogg,59.436,True,Europe
eubeat1,call,53.2067,22.7688,0.0,eubeat1/XC478182.ogg,15.66,True,Europe
eubeat1,song,49.4292,8.6563,4.0,eubeat1/XC478676.ogg,1.306125,True,Europe
eubeat1,both,38.7246,48.3966,3.0,eubeat1/XC480281.ogg,19.9836875,True,Asia
eubeat1,call,37.1357,-7.6138,5.0,eubeat1/XC480394.ogg,11.736,True,Europe
eubeat1,call,48.7463,16.147,5.0,eubeat1/XC489946.ogg,39.31428125,True,Europe
eubeat1,call,51.5624,16.6917,4.0,eubeat1/XC490000.ogg,10.728,True,Europe
eubeat1,call,51.5624,16.6917,4.0,eubeat1/XC490001.ogg,1.176,True,Europe
eubeat1,call,54.7052,46.5298,2.0,eubeat1/XC490128.ogg,17.998375,True,Europe
eubeat1,call,51.5443,16.6216,0.0,eubeat1/XC490163.ogg,20.009,True,Europe
eubeat1,call,39.8478,16.3074,5.0,eubeat1/XC490660.ogg,28.891,True,Europe
eubeat1,call,44.0626,1.9657,3.0,eubeat1/XC494180.ogg,9.4563125,True,Europe
eubeat1,call,36.7951,11.9669,0.0,eubeat1/XC496910.ogg,87.301,True,Europe
eubeat1,call,-32.2562,24.5361,3.0,eubeat1/XC497609.ogg,14.94203125,True,Africa
eubeat1,call,38.1223,-2.731,0.0,eubeat1/XC498752.ogg,31.00734375,True,Europe
eubeat1,call,37.1178,-8.6828,3.0,eubeat1/XC500333.ogg,35.761625,True,Europe
eubeat1,call,-26.8206,26.6106,4.0,eubeat1/XC505263.ogg,36.91103125,True,Africa
eubeat1,call,49.634,26.2213,4.5,eubeat1/XC511027.ogg,22.128,True,Europe
eubeat1,call,-26.8169,26.6088,4.0,eubeat1/XC518627.ogg,12.982,True,Africa
eubeat1,call,34.8721,33.5602,2.5,eubeat1/XC518854.ogg,10.8408125,True,Europe
eubeat1,call,44.9798,20.2846,3.0,eubeat1/XC519720.ogg,8.829,True,Europe
eubeat1,call,44.2438,22.5712,3.0,eubeat1/XC519721.ogg,11.964,True,Europe
eubeat1,call,49.965,-6.2935,4.0,eubeat1/XC526752.ogg,14.28896875,True,Europe
eubeat1,call,49.965,-6.2935,4.0,eubeat1/XC526753.ogg,13.13959375,True,Europe
eubeat1,call,31.2897,-4.0931,4.0,eubeat1/XC527397.ogg,7.73225,True,Africa
eubeat1,call,31.2897,-4.0931,4.0,eubeat1/XC527398.ogg,18.72978125,True,Africa
eubeat1,call,42.6416,27.6128,3.0,eubeat1/XC533909.ogg,30.0930625,True,Europe
eubeat1,call,-26.6525,26.515,2.5,eubeat1/XC535746.ogg,20.636,True,Africa
eubeat1,call,33.01,-4.0934,4.0,eubeat1/XC541569.ogg,11.72896875,True,Africa
eubeat1,call,33.01,-4.0934,4.0,eubeat1/XC541571.ogg,6.321625,True,Africa
eubeat1,call,37.1379,-7.6303,4.5,eubeat1/XC548545.ogg,2.28,True,Europe
eubeat1,call,43.0913,2.007,2.5,eubeat1/XC54954.ogg,25.78284375,True,Europe
eubeat1,song,41.3439,2.0254,4.5,eubeat1/XC550449.ogg,31.848,True,Europe
eubeat1,call,41.2243,1.7254,2.0,eubeat1/XC551527.ogg,22.804,True,Europe
eubeat1,call,43.1247,6.2085,5.0,eubeat1/XC552668.ogg,19.488,True,Europe
eubeat1,call,37.1379,-7.6303,3.5,eubeat1/XC553567.ogg,29.76,True,Europe
eubeat1,call,45.5805,8.2703,4.0,eubeat1/XC554182.ogg,68.231,True,Europe
eubeat1,call,45.2867,4.8289,3.0,eubeat1/XC554831.ogg,19.8530625,True,Europe
eubeat1,song,47.52,5.1811,4.0,eubeat1/XC555145.ogg,73.68,True,Europe
eubeat1,call,48.0521,7.6771,4.5,eubeat1/XC556754.ogg,28.44,True,Europe
eubeat1,call,41.0871,1.1009,4.0,eubeat1/XC557353.ogg,17.893,True,Europe
eubeat1,call,37.1658,-7.6207,4.0,eubeat1/XC558441.ogg,8.352,True,Europe
eubeat1,call,40.738,-3.749,3.5,eubeat1/XC561116.ogg,22.204,True,Europe
eubeat1,call,53.3968,6.3015,4.0,eubeat1/XC562343.ogg,10.631,True,Europe
eubeat1,call,50.86,14.8875,4.0,eubeat1/XC563150.ogg,40.68,True,Europe
eubeat1,call,38.5287,-6.0345,4.0,eubeat1/XC564651.ogg,16.5355,True,Europe
eubeat1,call,30.6767,-9.477,4.0,eubeat1/XC56698.ogg,14.13225,True,Africa
eubeat1,call,55.0839,47.8038,5.0,eubeat1/XC569440.ogg,30.87675,True,Europe
eubeat1,call,48.1003,7.7306,5.0,eubeat1/XC569524.ogg,11.07590625,True,Europe
eubeat1,call,48.1003,7.7306,4.5,eubeat1/XC569528.ogg,238.8114375,True,Europe
eubeat1,call,52.23,21.0105,5.0,eubeat1/XC569747.ogg,18.936,True,Europe
eubeat1,call,39.6216,-0.2614,3.5,eubeat1/XC569980.ogg,21.34203125,True,Europe
eubeat1,call,39.6216,-0.2614,2.5,eubeat1/XC569981.ogg,15.30775,True,Europe
eubeat1,call,41.5564,1.8551,3.0,eubeat1/XC573602.ogg,24.552,True,Europe
eubeat1,call,51.4309,-2.8518,1.0,eubeat1/XC573894.ogg,6.112,True,Europe
eubeat1,call,49.6775,3.8423,4.0,eubeat1/XC574381.ogg,48.504,True,Europe
eubeat1,call,49.6775,3.8423,4.0,eubeat1/XC574382.ogg,20.16,True,Europe
eubeat1,call,52.0004,18.3788,3.0,eubeat1/XC577619.ogg,10.248,True,Europe
eubeat1,call,36.0561,-5.5624,3.0,eubeat1/XC578317.ogg,8.56815625,True,Europe
eubeat1,call,42.328,-0.6897,4.0,eubeat1/XC578649.ogg,37.146125,True,Europe
eubeat1,call,42.1805,-0.6297,4.0,eubeat1/XC579522.ogg,21.49878125,True,Europe
eubeat1,call,41.2913,-2.384,4.5,eubeat1/XC579740.ogg,27.14121875,True,Europe
eubeat1,blank,51.7626,18.0898,4.0,eubeat1/XC580756.ogg,27.376,True,Europe
eubeat1,call,41.1331,0.9516,3.5,eubeat1/XC580817.ogg,37.59,True,Europe
eubeat1,call,44.0471,1.9467,2.0,eubeat1/XC581472.ogg,44.0946875,True,Europe
eubeat1,call,41.3425,1.2918,3.0,eubeat1/XC581776.ogg,134.844,True,Europe
eubeat1,call,42.3534,-0.7945,3.5,eubeat1/XC581837.ogg,146.33796875,True,Europe
eubeat1,blank,46.5798,19.3836,5.0,eubeat1/XC582799.ogg,120.672,True,Europe
eubeat1,call,46.5798,19.3836,5.0,eubeat1/XC582854.ogg,184.536,True,Europe
eubeat1,call,42.3534,-0.7945,4.0,eubeat1/XC584646.ogg,48.0653125,True,Europe
eubeat1,call,44.0051,2.0466,2.5,eubeat1/XC584820.ogg,182.56978125,True,Europe
eubeat1,call,39.2001,16.7936,4.5,eubeat1/XC585087.ogg,27.71590625,True,Europe
eubeat1,call,41.0992,1.1604,4.0,eubeat1/XC585275.ogg,9.221,True,Europe
eubeat1,call,41.5343,0.514,4.5,eubeat1/XC585418.ogg,224.472,True,Europe
eubeat1,call,41.0992,1.1604,4.0,eubeat1/XC585578.ogg,10.213,True,Europe
eubeat1,call,49.9673,8.0424,4.0,eubeat1/XC586510.ogg,4.056,True,Europe
eubeat1,call,41.9919,1.5099,4.0,eubeat1/XC587221.ogg,4.85878125,True,Europe
eubeat1,call,41.3359,0.737,4.0,eubeat1/XC587761.ogg,26.592,True,Europe
eubeat1,call,-2.9858,37.5975,3.5,eubeat1/XC588374.ogg,14.208,True,Africa
eubeat1,call,-2.9858,37.5975,3.5,eubeat1/XC588375.ogg,10.608,True,Africa
eubeat1,call,41.1684,0.974,4.0,eubeat1/XC589272.ogg,22.413,True,Europe
eubeat1,call,-2.9858,37.5975,4.0,eubeat1/XC591580.ogg,28.056,True,Africa
eubeat1,call,-2.9858,37.5975,4.0,eubeat1/XC591581.ogg,28.296,True,Africa
eubeat1,call,45.2133,2.5802,1.5,eubeat1/XC597723.ogg,68.10121875,True,Europe
eubeat1,call,45.2133,2.5802,1.5,eubeat1/XC597772.ogg,22.56978125,True,Europe
eubeat1,call,-26.8174,26.6097,2.0,eubeat1/XC613490.ogg,5.851,True,Africa
eubeat1,call,37.1389,-7.6144,3.5,eubeat1/XC623726.ogg,16.944,True,Europe
eubeat1,call,51.0666,5.9377,1.0,eubeat1/XC626445.ogg,6.687,True,Europe
eubeat1,call,39.4699,-8.0305,3.5,eubeat1/XC634280.ogg,16.584,True,Europe
eubeat1,call,41.2243,1.7254,5.0,eubeat1/XC640425.ogg,20.845,True,Europe
eubeat1,call,37.0591,-7.8273,3.5,eubeat1/XC642454.ogg,31.05959375,True,Europe
eubeat1,call,41.2243,1.7254,4.0,eubeat1/XC645997.ogg,32.705,True,Europe
eubeat1,call,39.918,65.1588,5.0,eubeat1/XC646136.ogg,36.545,True,Asia
eubeat1,call,41.9919,1.5099,2.5,eubeat1/XC646430.ogg,4.992,True,Europe
eubeat1,call,51.4057,3.528,3.0,eubeat1/XC647505.ogg,10.512,True,Europe
eubeat1,call,42.9143,3.0548,5.0,eubeat1/XC647701.ogg,0.792,True,Europe
eubeat1,call,42.9143,3.0548,5.0,eubeat1/XC647708.ogg,19.656,True,Europe
eubeat1,call,43.6213,4.2483,4.5,eubeat1/XC649708.ogg,52.2,True,Europe
eubeat1,call,58.7718,23.9094,2.0,eubeat1/XC651240.ogg,4.2,True,Europe
eubeat1,call,51.8693,11.4634,4.0,eubeat1/XC651751.ogg,6.06,True,Europe
eubeat1,call,42.7871,13.8063,4.0,eubeat1/XC651936.ogg,128.184,True,Europe
eubeat1,call,42.0121,-7.0167,4.0,eubeat1/XC653580.ogg,11.916,True,Europe
eubeat1,call,49.5367,8.2835,2.5,eubeat1/XC653743.ogg,15.384,True,Europe
eubeat1,call,49.5367,8.2835,2.5,eubeat1/XC653744.ogg,25.272,True,Europe
eubeat1,call,53.3487,14.0308,4.0,eubeat1/XC653844.ogg,24.12,True,Europe
eubeat1,call,41.5427,1.3851,5.0,eubeat1/XC655145.ogg,8.907,True,Europe
eubeat1,call,37.1357,-7.6138,4.5,eubeat1/XC655321.ogg,7.68,True,Europe
eubeat1,call,47.6667,0.3578,4.0,eubeat1/XC655828.ogg,10.71,True,Europe
eubeat1,call,51.5624,16.6917,5.0,eubeat1/XC656144.ogg,17.592,True,Europe
eubeat1,both,37.1357,-7.6138,4.5,eubeat1/XC656697.ogg,77.376,True,Europe
eubeat1,both,,,3.0,eubeat1/XC657087.ogg,23.379,False,
eubeat1,call,41.2243,1.7254,4.5,eubeat1/XC658334.ogg,22.909,True,Europe
eubeat1,call,-12.45,31.289,5.0,eubeat1/XC660733.ogg,14.208,True,Africa
eubeat1,call,41.2243,1.7254,5.0,eubeat1/XC663229.ogg,28.865,True,Europe
eubeat1,call,45.1406,18.4653,5.0,eubeat1/XC664571.ogg,17.972,True,Europe
eubeat1,call,37.1658,-7.6207,4.0,eubeat1/XC667141.ogg,29.904,True,Europe
eubeat1,call,45.1111,18.4119,4.5,eubeat1/XC669045.ogg,4.127,True,Europe
eubeat1,call,51.5443,16.6216,4.0,eubeat1/XC669930.ogg,10.68,True,Europe
eubeat1,call,51.5443,16.6216,3.0,eubeat1/XC669931.ogg,7.704,True,Europe
eubeat1,call,51.5443,16.6216,2.5,eubeat1/XC669932.ogg,9.576,True,Europe
eubeat1,call,51.5443,16.6216,3.0,eubeat1/XC669933.ogg,12.456,True,Europe
eubeat1,call,51.5443,16.6216,4.0,eubeat1/XC669935.ogg,53.064,True,Europe
eubeat1,call,39.1573,25.9447,5.0,eubeat1/XC671483.ogg,19.826,True,Europe
eubeat1,call,51.5408,16.6248,3.0,eubeat1/XC672101.ogg,19.9053125,True,Europe
eubeat1,song,48.0516,7.6459,2.5,eubeat1/XC672580.ogg,5.88,True,Europe
eubeat1,call,48.0516,7.6459,2.0,eubeat1/XC672581.ogg,1.608,True,Europe
eubeat1,call,48.0594,7.6475,3.0,eubeat1/XC672661.ogg,7.896,True,Europe
eubeat1,call,48.0594,7.6475,1.5,eubeat1/XC672662.ogg,21.456,True,Europe
eubeat1,call,43.578,4.9008,5.0,eubeat1/XC674934.ogg,66.336,True,Europe
eubeat1,call,43.578,4.9008,5.0,eubeat1/XC674935.ogg,156.36,True,Europe
eubeat1,call,-26.8168,26.6574,4.0,eubeat1/XC680741.ogg,29.648,True,Africa
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC694964.ogg,12.216,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC694967.ogg,1.824,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC694969.ogg,34.2,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC694971.ogg,41.6130625,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC694973.ogg,11.304,True,Europe
eubeat1,blank,46.9596,21.6084,4.0,eubeat1/XC696542.ogg,19.9575625,True,Europe
eubeat1,blank,46.4906,1.2754,3.5,eubeat1/XC697791.ogg,82.704,True,Europe
eubeat1,blank,46.4906,1.2754,4.5,eubeat1/XC697792.ogg,32.928,True,Europe
eubeat1,blank,51.632,16.0633,3.5,eubeat1/XC697923.ogg,40.32,True,Europe
eubeat1,blank,51.632,16.0633,4.0,eubeat1/XC697924.ogg,15.72,True,Europe
eubeat1,blank,51.632,16.0633,5.0,eubeat1/XC697934.ogg,6.744,True,Europe
eubeat1,blank,39.8743,-4.4828,5.0,eubeat1/XC698377.ogg,22.776,True,Europe
eubeat1,blank,39.8743,-4.4828,5.0,eubeat1/XC698379.ogg,68.088,True,Europe
eubeat1,blank,41.6843,41.7303,3.0,eubeat1/XC699304.ogg,280.816,True,Asia
eubeat1,blank,47.4733,4.444,5.0,eubeat1/XC702363.ogg,26.136,True,Europe
eubeat1,blank,37.1357,-7.6138,3.5,eubeat1/XC717236.ogg,15.12,True,Europe
eubeat1,blank,37.1357,-7.6138,4.0,eubeat1/XC717261.ogg,37.776,True,Europe
eubeat1,blank,39.85,-6.026,4.5,eubeat1/XC721081.ogg,30.693,True,Europe
eubeat1,blank,40.9739,0.8448,5.0,eubeat1/XC721759.ogg,24.36,True,Europe
eubeat1,blank,39.5553,16.6923,4.5,eubeat1/XC722315.ogg,105.4563125,True,Europe
eubeat1,blank,43.3714,3.2496,5.0,eubeat1/XC724331.ogg,19.368,True,Europe
eubeat1,blank,45.1565,1.8163,5.0,eubeat1/XC726569.ogg,18.36,True,Europe
eubeat1,blank,45.7608,-0.938,5.0,eubeat1/XC727560.ogg,20.736,True,Europe
eubeat1,blank,44.3303,15.1149,5.0,eubeat1/XC728042.ogg,16.416,True,Europe
eubeat1,blank,43.583,4.3355,3.0,eubeat1/XC728254.ogg,15.576,True,Europe
eubeat1,blank,42.1748,0.0073,5.0,eubeat1/XC730413.ogg,12.312,True,Europe
eubeat1,blank,53.9299,-2.9833,1.5,eubeat1/XC732482.ogg,92.133875,True,Europe
eubeat1,blank,37.1248,-7.621,5.0,eubeat1/XC734233.ogg,10.368,True,Europe
eubeat1,blank,52.8944,1.3957,3.0,eubeat1/XC735016.ogg,3.761625,True,Europe
eubeat1,blank,37.1467,-6.5492,5.0,eubeat1/XC735681.ogg,46.1845,True,Europe
eubeat1,blank,41.5484,0.6516,4.5,eubeat1/XC735959.ogg,36.649,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC737668.ogg,15.144,True,Europe
eubeat1,blank,51.6333,16.1112,4.0,eubeat1/XC737669.ogg,7.944,True,Europe
eubeat1,blank,51.6333,16.1112,5.0,eubeat1/XC737670.ogg,53.4,True,Europe
eubeat1,blank,45.7616,16.0393,4.5,eubeat1/XC738269.ogg,221.701,True,Europe
eubeat1,blank,50.8862,16.4076,4.0,eubeat1/XC738525.ogg,11.4,True,Europe
eubeat1,blank,43.6241,4.5287,5.0,eubeat1/XC738681.ogg,58.32,True,Europe
eubeat1,blank,37.1242,-6.4966,5.0,eubeat1/XC739701.ogg,5.016,True,Europe
eubeat1,blank,37.1425,-6.5452,5.0,eubeat1/XC740072.ogg,35.304,True,Europe
eubeat1,blank,37.1425,-6.5452,4.0,eubeat1/XC740073.ogg,14.808,True,Europe
eubeat1,blank,37.1425,-6.5452,5.0,eubeat1/XC740074.ogg,20.544,True,Europe
eubeat1,blank,37.1425,-6.5452,5.0,eubeat1/XC740076.ogg,16.104,True,Europe
eubeat1,blank,37.2804,-3.6606,5.0,eubeat1/XC740249.ogg,26.616,True,Europe
eubeat1,blank,40.3705,-6.3934,5.0,eubeat1/XC742422.ogg,16.848,True,Europe
eubeat1,blank,37.1872,-7.4648,5.0,eubeat1/XC743267.ogg,51.6,True,Europe
eubeat1,blank,43.6298,-1.4415,5.0,eubeat1/XC744012.ogg,4.02284375,True,Europe
eubeat1,blank,39.1915,16.9971,4.5,eubeat1/XC744996.ogg,29.10040625,True,Europe
eubeat1,blank,39.252,16.8667,5.0,eubeat1/XC744997.ogg,27.6114375,True,Europe
eubeat1,blank,39.3949,16.4195,5.0,eubeat1/XC744998.ogg,23.92815625,True,Europe
eubeat1,blank,42.1114,14.4964,5.0,eubeat1/XC745284.ogg,68.832,True,Europe
eubeat1,blank,18.9637,42.1316,5.0,eubeat1/XC746183.ogg,10.2,True,Asia
eubeat1,blank,18.9637,42.1316,5.0,eubeat1/XC746184.ogg,41.28,True,Asia
eubeat1,blank,18.9637,42.1316,5.0,eubeat1/XC746185.ogg,11.376,True,Asia
eubeat1,blank,18.9637,42.1316,5.0,eubeat1/XC746186.ogg,7.584,True,Asia
eubeat1,blank,17.9021,42.381,5.0,eubeat1/XC746429.ogg,11.136,True,Asia
eubeat1,blank,17.9021,42.381,5.0,eubeat1/XC746430.ogg,28.152,True,Asia
eubeat1,blank,41.1972,0.9314,5.0,eubeat1/XC746925.ogg,41.208,True,Europe
eubeat1,blank,38.0652,30.85,4.5,eubeat1/XC746931.ogg,118.3869375,True,Europe
eubeat1,blank,38.0652,30.85,4.5,eubeat1/XC746932.ogg,106.00490625,True,Europe
eubeat1,blank,38.0652,30.85,5.0,eubeat1/XC746933.ogg,64.6269375,True,Europe
eubeat1,blank,38.0652,30.85,5.0,eubeat1/XC746934.ogg,45.79265625,True,Europe
eubeat1,blank,52.235,1.6029,2.5,eubeat1/XC748112.ogg,22.752,True,Europe
eubeat1,blank,50.6099,-1.1908,1.5,eubeat1/XC748460.ogg,45.744,True,Europe
eubeat1,blank,48.2741,10.8188,0.5,eubeat1/XC748729.ogg,16.169,True,Europe
eubeat1,blank,48.2741,10.8188,1.0,eubeat1/XC748730.ogg,16.404,True,Europe
eubeat1,blank,48.2741,10.8188,0.5,eubeat1/XC748731.ogg,15.412,True,Europe
eubeat1,blank,37.0218,-8.0121,5.0,eubeat1/XC750582.ogg,21.498,True,Europe
eubeat1,blank,63.4347,21.0698,2.0,eubeat1/XC756225.ogg,8.616,True,Europe
hoopoe,song,48.532,17.231,3.5,hoopoe/XC108366.ogg,29.544,True,Europe
hoopoe,call,48.6094,66.968,4.5,hoopoe/XC120381.ogg,6.81796875,True,Asia
hoopoe,song,46.4766,80.9005,3.5,hoopoe/XC120517.ogg,23.7453125,True,Asia
hoopoe,song,-28.8865,24.8353,2.5,hoopoe/XC125950.ogg,18.28571875,True,Africa
hoopoe,song,50.152,15.3088,5.0,hoopoe/XC132791.ogg,40.32,True,Europe
hoopoe,song,47.3603,19.6696,4.5,hoopoe/XC134047.ogg,32.15675,True,Europe
hoopoe,call,39.2297,118.1987,3.5,hoopoe/XC134373.ogg,48.79675,True,Asia
hoopoe,song,52.6449,14.4732,4.0,hoopoe/XC134612.ogg,20.68896875,True,Europe
hoopoe,song,47.8796,18.1959,3.5,hoopoe/XC137661.ogg,56.08490625,True,Europe
hoopoe,call,42.98,3.0013,2.0,hoopoe/XC138222.ogg,20.42775,True,Europe
hoopoe,song,39.425,16.6615,4.5,hoopoe/XC140212.ogg,94.272,True,Europe
hoopoe,song,50.601,70.0206,3.5,hoopoe/XC145090.ogg,66.92571875,True,Asia
hoopoe,call,-34.4514,20.4032,4.0,hoopoe/XC146484.ogg,31.3991875,True,Africa
hoopoe,song,41.1151,-5.11,3.5,hoopoe/XC149053.ogg,24.241625,True,Europe
hoopoe,song,-22.342,16.9734,3.5,hoopoe/XC153911.ogg,51.069375,True,Africa
hoopoe,both,11.3305,14.5783,3.0,hoopoe/XC157534.ogg,15.281625,True,Africa
hoopoe,both,11.3305,14.5783,4.0,hoopoe/XC157536.ogg,26.2791875,True,Africa
hoopoe,song,48.7875,97.258333,3.5,hoopoe/XC162588.ogg,10.03103125,True,Asia
hoopoe,song,48.7875,97.258333,3.5,hoopoe/XC162589.ogg,25.31265625,True,Asia
hoopoe,call,48.7875,97.258333,3.5,hoopoe/XC162592.ogg,1.253875,True,Asia
hoopoe,call,48.7875,97.258333,3.5,hoopoe/XC162600.ogg,1.358375,True,Asia
hoopoe,song,39.4464,44.2742,4.0,hoopoe/XC163320.ogg,155.06284375,True,Europe
hoopoe,song,43.7083,27.1803,4.0,hoopoe/XC166835.ogg,10.05715625,True,Europe
hoopoe,song,,,1.5,hoopoe/XC170878.ogg,49.737,False,
hoopoe,both,,,1.5,hoopoe/XC170879.ogg,17.867,False,
hoopoe,call,,,2.0,hoopoe/XC170881.ogg,12.329,False,
hoopoe,song,,,1.5,hoopoe/XC170884.ogg,28.316,False,
hoopoe,song,,,1.5,hoopoe/XC170885.ogg,38.034,False,
hoopoe,song,,,2.0,hoopoe/XC171538.ogg,53.394,False,
hoopoe,song,9.7811,44.4448,2.5,hoopoe/XC173495.ogg,20.63675,True,Africa
hoopoe,song,38.706,-5.326,3.5,hoopoe/XC173847.ogg,36.07509375,True,Europe
hoopoe,song,51.6268,22.3423,5.0,hoopoe/XC176275.ogg,14.36734375,True,Europe
hoopoe,song,23.5411,87.3273,4.0,hoopoe/XC176956.ogg,9.0645,True,Asia
hoopoe,call,,,1.0,hoopoe/XC179276.ogg,25.182,False,
hoopoe,song,52.342,13.827,3.5,hoopoe/XC179514.ogg,5.9036875,True,Europe
hoopoe,song,52.342,13.8267,3.5,hoopoe/XC179516.ogg,12.2514375,True,Europe
hoopoe,song,37.6431,-5.7447,3.0,hoopoe/XC179797.ogg,57.939,True,Europe
hoopoe,call,37.6431,-5.7447,1.0,hoopoe/XC179798.ogg,6.373,True,Europe
